"","iso3c","date","value","indicatorID","indicator","iso2c","country"
"2848","HTI","2007",-190650307.819735,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","HT","Haiti"
"2849","HTI","2006",-277300231.297682,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","HT","Haiti"
"2850","HTI","2005",-330568129.016843,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","HT","Haiti"
"2851","HTI","2004",-66126997.0844265,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","HT","Haiti"
"2852","HTI","2003",-140385989.639932,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","HT","Haiti"
"2853","HTI","2002",-181406814.205969,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","HT","Haiti"
"2854","HTI","2001",-5184642.25823941,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","HT","Haiti"
"2855","JAM","2018",-190916477.788093,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2856","JAM","2017",498425040.288217,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2857","JAM","2016",177016995.014356,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2858","JAM","2015",423969337.200395,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2859","JAM","2014",1097125744.838,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2860","JAM","2013",-93530606.7921619,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2861","JAM","2012",-823583050.669791,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2862","JAM","2011",-267782751.993582,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2863","JAM","2010",-348094801.041665,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2864","JAM","2009",-29288673.618399,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2865","JAM","2008",-105013286.330448,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2866","JAM","2007",-439765919.728525,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2867","JAM","2006",230344357.688917,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2868","JAM","2005",229927902.925736,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2869","JAM","2004",694673942.686486,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2870","JAM","2003",-430536046.904122,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2871","JAM","2002",-241012772.691935,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2872","JAM","2001",864958236.990425,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","JM","Jamaica"
"2873","KNA","2018",-1689032.43271665,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2874","KNA","2017",44100133.0005132,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2875","KNA","2016",41287345.7833669,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2876","KNA","2015",-580481.964104466,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2877","KNA","2014",47887586.9582863,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2878","KNA","2013",33734651.6011399,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2879","KNA","2012",-13660587.2493007,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2880","KNA","2011",40332598.343385,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2881","KNA","2010",33298383.9642027,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2882","KNA","2009",22677611.4031726,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2883","KNA","2008",14602655.2205287,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2884","KNA","2007",7182397.59497009,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2885","KNA","2006",17147672.8262608,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2886","KNA","2005",-6678470.62840185,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2887","KNA","2004",13644830.5989971,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2888","KNA","2003",186234.363726988,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2889","KNA","2002",9682036.3107533,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2890","KNA","2001",11608968.1031117,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","KN","St. Kitts and Nevis"
"2891","LCA","2018",-32624639.6004289,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2892","LCA","2017",18321460.0613908,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2893","LCA","2016",-8807044.7596756,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2894","LCA","2015",63835029.0404531,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2895","LCA","2014",67716869.7464168,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2896","LCA","2013",-39791784.5081925,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2897","LCA","2012",16492245.0881002,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2898","LCA","2011",-491881.099462115,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2899","LCA","2010",21087969.3534692,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2900","LCA","2009",32254053.5083713,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2901","LCA","2008",-10880687.824346,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2902","LCA","2007",18575369.1977351,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2903","LCA","2006",13474341.619738,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2904","LCA","2005",-16597693.8838399,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2905","LCA","2004",24975932.2829379,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2906","LCA","2003",18336000.061884,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2907","LCA","2002",5806091.21882213,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2908","LCA","2001",12653216.9932964,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","LC","St. Lucia"
"2909","VCT","2018",-8989327.51419557,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2910","VCT","2017",-7964700.94988621,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2911","VCT","2016",20928087.160244,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2912","VCT","2015",16419619.254337,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2913","VCT","2014",16597644.4493192,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2914","VCT","2013",24071076.755503,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2915","VCT","2012",20968670.7199583,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2916","VCT","2011",-28349369.2934384,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2917","VCT","2010",31228456.7191384,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2918","VCT","2009",-1567302.70971262,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2919","VCT","2008",-9331342.77116447,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2920","VCT","2007",-1844870.99103626,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2921","VCT","2006",12108419.0013212,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2922","VCT","2005",-2878372.89972259,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2923","VCT","2004",25414091.8068602,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2924","VCT","2003",-500618.335426821,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2925","VCT","2002",-6626063.33843129,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2926","VCT","2001",9060693.26622521,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","VC","St. Vincent and the Grenadines"
"2927","SUR","2019",-60259479.6649727,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2928","SUR","2018",101354231.197157,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2929","SUR","2017",21101797.7935388,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2930","SUR","2016",-631189307.402236,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2931","SUR","2015",-302307893.248581,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2932","SUR","2014",-150176708.058087,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2933","SUR","2013",-147739018.832633,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2934","SUR","2012",180128589.268411,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2935","SUR","2011",124112264.600542,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2936","SUR","2010",35023062.4781983,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2937","SUR","2009",38579767.9601354,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2938","SUR","2008",208394048.446707,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2939","SUR","2007",146064259.608378,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2940","SUR","2006",63910848.9275128,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2941","SUR","2005",19675162.9163009,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","SR","Suriname"
"2942","TTO","2018",-784450120.334984,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2943","TTO","2017",-1122120526.58319,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2944","TTO","2016",-447430342.947333,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2945","TTO","2015",-1540076013.55866,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2946","TTO","2014",1352579310.79727,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2947","TTO","2013",804361197.159796,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2948","TTO","2012",-612648692.162196,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2949","TTO","2011",803961109.299321,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2950","TTO","2010",436171497.698006,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2951","TTO","2009",-673964222.332227,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2952","TTO","2008",2731612487.65793,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2953","TTO","2007",1520488469.61305,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2954","TTO","2006",1095724976.38427,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2955","TTO","2005",1387022058.43809,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2956","TTO","2004",505872759.600857,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2957","TTO","2003",321433365.156341,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2958","TTO","2002",115605742.313357,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2959","TTO","2001",502191332.497169,"BN.RES.INCL.CD","Reserves and related items (BoP, current US$)","TT","Trinidad and Tobago"
"2960","CSS","2018",6.67012299403171,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2961","CSS","2017",7.48690487903803,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2962","CSS","2016",7.88542374275421,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2963","CSS","2015",7.8666498027877,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2964","CSS","2014",8.04070917078936,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2965","CSS","2013",6.72589330186886,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2966","CSS","2012",5.97178642747879,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2967","CSS","2011",6.48842107238725,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2968","CSS","2010",9.44050885925552,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2969","CSS","2009",8.71337159027382,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2970","CSS","2008",7.39572146415414,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2971","CSS","2007",6.21122032684367,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2972","CSS","2006",6.95593346456837,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2973","CSS","2005",5.90780431042387,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2974","CSS","2004",4.78542303653705,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2975","CSS","2003",4.30592894120087,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2976","CSS","2002",4.18195672474667,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2977","CSS","2001",4.33408972680875,"FI.RES.TOTL.MO","Total reserves in months of imports","S3","Caribbean small states"
"2978","EAR","2019",12.8348888917648,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2979","EAR","2018",13.8598336924248,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2980","EAR","2017",15.1886932839279,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2981","EAR","2016",17.0704577760203,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2982","EAR","2015",16.4952901199118,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2983","EAR","2014",17.7973443343883,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2984","EAR","2013",19.8736436486813,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2985","EAR","2012",19.7045269192818,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2986","EAR","2011",20.2674579895147,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2987","EAR","2010",17.3614001780726,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2988","EAR","2009",18.0411436573414,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2989","EAR","2008",17.0496783090628,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
"2990","EAR","2007",15.9186148889507,"FI.RES.TOTL.MO","Total reserves in months of imports","V2","Early-demographic dividend"
